,TAG,Value,Time
4115,I,5145,4006
4116,B,963,4007
4117,R,8099,4008
4118,B,384,4009
4119,I,5107,4010
4120,B,1030,4011
4121,R,8128,4012
4122,B,352,4013
4123,I,5094,4014
4124,B,1014,4015
4125,R,8272,4016
4126,B,403,4017
4127,I,5116,4018
4128,B,1027,4019
4129,R,8195,4020
4130,B,380,4021
4131,I,5110,4022
4132,B,1014,4023
4133,R,8160,4024
4134,B,374,4025
4135,I,5110,4026
4136,B,998,4027
4137,R,8064,4028
4138,B,403,4029
4139,I,5120,4030
4140,B,985,4031
4141,R,8076,4032
4142,B,384,4033
4143,I,5081,4034
4144,B,1024,4035
4145,R,8188,4036
4146,B,329,4037
4147,I,5110,4038
4148,B,1011,4039
4149,R,8150,4040
4150,B,409,4041
4151,I,5129,4042
4152,B,1046,4043
4153,R,8179,4044
4154,B,428,4045
4155,I,5113,4046
4156,B,1020,4047
4157,R,8201,4048
4158,B,393,4049
4159,I,5155,4050
4160,B,1014,4051
4161,R,8153,4052
4162,B,390,4053
4163,I,5225,4054
4164,B,1017,4055
4165,R,8121,4056
4166,B,416,4057
4167,I,5104,4058
4168,B,931,4059
4169,R,8089,4060
4170,B,377,4061
4171,I,5110,4062
4172,B,1046,4063
4173,R,8156,4064
4174,B,390,4065
4175,I,5078,4066
4176,B,1059,4067
4177,R,8198,4068
4178,B,403,4069
4179,I,5126,4070
4180,B,1017,4071
4181,R,8179,4072
4182,B,384,4073
4183,I,5148,4074
4184,B,1027,4075
4185,R,8172,4076
4186,B,416,4078
4187,I,5136,4078
4188,B,992,4079
4189,R,8064,4080
4190,B,371,4081
4191,I,5145,4082
4192,B,1008,4083
4193,R,8156,4084
4194,B,400,4085
4195,I,5132,4086
4196,B,998,4087
4197,R,8096,4088
4198,B,387,4089
4199,I,5145,4090
4200,B,1024,4091
4201,R,8195,4092
4202,B,403,4093
4203,I,5155,4094
4204,B,1020,4095
4205,R,8224,4096
4206,B,371,4097
4207,I,5132,4098
4208,B,998,4099
4209,R,8112,4100
4210,B,371,4101
4211,I,5148,4102
4212,B,966,4103
4213,R,8118,4104
4214,B,361,4105
4215,I,5161,4106
4216,B,1040,4107
4217,R,8214,4108
4218,B,384,4109
4219,I,5148,4110
4220,B,1027,4111
4221,R,8208,4112
4222,B,403,4113
4223,I,5104,4114
4224,B,1020,4115
4225,R,8172,4116
4226,B,387,4117
4227,I,5136,4118
4228,B,1014,4119
4229,R,8272,4120
4230,B,409,4121
4231,I,5200,4122
4232,B,960,4123
4233,R,8108,4124
4234,B,371,4125
4235,I,5174,4126
4236,B,998,4127
4237,R,8080,4128
4238,B,419,4129
4239,I,5065,4130
4240,B,1001,4131
4241,R,8160,4132
4242,B,374,4133
4243,I,5139,4134
4244,B,1049,4135
4245,R,8268,4136
4246,B,400,4137
4247,I,5129,4138
4248,B,1001,4139
